"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"71","RT @didier_carette: The Journal  for the Study of Religion, Nature and Culture.

The esoteric symbolism of Twin Peaks.

https://t.co/Lzvu8p…",FALSE,0,NA,2019-10-30 13:08:08,FALSE,NA,"1189529417862828037",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NicolasElders",3,TRUE,FALSE,NA,NA
"72","RT @RinaldoZoontjes: “Those GOP Fucks Are At It Again!!!”<U+0001F595><U+0001F3FB> - Dr. Amp. #DrAmp #LawrenceJacoby #RussTamblyn  #DigTheGOPIntoTheShit ##QuoteOf…",FALSE,0,NA,2019-10-30 13:04:07,FALSE,NA,"1189528406989389824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leftarmisme",5,TRUE,FALSE,NA,NA
"73","“Those GOP Fucks Are At It Again!!!”<U+0001F595><U+0001F3FB> - Dr. Amp. #DrAmp #LawrenceJacoby #RussTamblyn  #DigTheGOPIntoTheShit #… https://t.co/kGa4jb9IjX",FALSE,10,NA,2019-10-30 13:02:40,TRUE,NA,"1189528044534415360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RinaldoZoontjes",5,FALSE,FALSE,NA,NA
"74","11<U+6708>14<U+65E5>(<U+6728>)<U+306E><U+30A4><U+30D9><U+30F3><U+30C8>
“20<U+53F0><U+4EE5><U+4E0A><U+306E>Sonos <U+30B9><U+30D4><U+30FC><U+30AB><U+30FC><U+3067><U+89B3><U+8CDE>!<U+30DB><U+30FC><U+30E0><U+30B7><U+30A2><U+30BF><U+30FC><U+578B><U+6620><U+753B><U+4E0A><U+6620><U+30A4><U+30D9><U+30F3><U+30C8><U+300C>Sonos Movie Night hosted by Kansano ”
<U+884C><U+3051><U+306A><U+304F><U+306A><U+3063><U+305F><U+306E><U+3067>
1<U+679A><U+304A><U+8B72><U+308A><U+5148><U+63A2><U+3057><U+3066><U+304A><U+308A><U+307E><U+3059>… https://t.co/GrwL0pjggu",FALSE,0,NA,2019-10-30 13:01:54,TRUE,NA,"1189527850178633729",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alicesukekiyo",3,FALSE,FALSE,NA,NA
"75","A photo of Dale Cooper from Twin Peaks every hour. #twinpeaks https://t.co/9LZM7p2yHR",FALSE,3,NA,2019-10-30 13:00:36,FALSE,NA,"1189527521114628096",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","DaleCooperHour",0,FALSE,FALSE,NA,NA
"76","When you get to hang out with Leland (Ray Wise) of Twin Peaks you gotta take a selfie, right? #Twinpeaks https://t.co/TIC5GpdpCl",FALSE,0,NA,2019-10-30 12:55:52,FALSE,NA,"1189526330091737089",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lbaer_lisa",0,FALSE,FALSE,NA,NA
"77","RT @eliredman: #TwinPeaks #FWWM https://t.co/9PVOUIdPfJ",FALSE,0,NA,2019-10-30 12:55:22,FALSE,NA,"1189526207462813696",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Scott_Horses",2,TRUE,FALSE,NA,NA
"78","RT @RinaldoZoontjes: Good Morning, Good People!!! Happy Twin Peaks Wednesday Everyone!!! Have a Great Day!!! <U+0001F44D><U+0001F3FB> #TwinPeaks #ShellyJohnson #…",FALSE,0,NA,2019-10-30 12:52:12,FALSE,NA,"1189525410704437248",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Scott_Horses",9,TRUE,FALSE,NA,NA
"79","RT @JKimmelG: Love these two #DynamicDuo #TressedtoKill #OriginalBros #CoopandTruman #TwinPeaks https://t.co/3RFSdSSLvh",FALSE,0,NA,2019-10-30 12:51:00,FALSE,NA,"1189525108110569474",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Scott_Horses",1,TRUE,FALSE,NA,NA
"80","RT @LuciferRegrets: Have a happy #WindomEarle Wednesday folks...he really does deserve to have his own day #TwinPeaks <U+0001F499> https://t.co/TRbPfe…",FALSE,0,NA,2019-10-30 12:50:51,FALSE,NA,"1189525071423037440",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Scott_Horses",3,TRUE,FALSE,NA,NA
"81","NYC this week and @EverymanNY coffee shop is giving off those #TwinPeaks vibes @Kyle_MacLachlan https://t.co/7CBgGn3j2D",FALSE,1,NA,2019-10-30 12:50:49,FALSE,NA,"1189525061939683328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","philskents",0,FALSE,FALSE,NA,NA
"82","RT @niels_neutron: Min sofa / my couch, pudebetræk af/pillowcases by blvckfly @Etsy #TwinPeaks https://t.co/YeLpEL6dRS",FALSE,0,NA,2019-10-30 12:50:48,FALSE,NA,"1189525056701059072",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Scott_Horses",1,TRUE,FALSE,NA,NA
"83","RT @franck_boulegue: ""Time as a traitor to Western legends... It shows its presence in the gray hairs and wrinkling faces of the old -time…",FALSE,0,NA,2019-10-30 12:50:26,FALSE,NA,"1189524966292766725",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Scott_Horses",3,TRUE,FALSE,NA,NA
"84","Been rewatching s3  and instead of finding Dougie annoying, I'm finding his arc funny, sad and at times quite moving.  #TwinPeaks",FALSE,0,NA,2019-10-30 12:49:50,FALSE,NA,"1189524812244422656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Clock_work_Owl",0,FALSE,FALSE,NA,NA
"85","RT @Diadia72: Morning coffee <U+0001F5A4><U+2615><U+FE0F><U+0001F5A4>  Wish all you wonderful #TwinPeaks a damn fine Wednesday among the trees<U+0001F332><U+0001F332><U+0001F332>the art of balancing life is a…",FALSE,0,NA,2019-10-30 12:49:46,FALSE,NA,"1189524797925003264",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Scott_Horses",7,TRUE,FALSE,NA,NA
"86","It only took 4 hours to explain #TwinPeaks?

https://t.co/OD17VzheRt",FALSE,1,NA,2019-10-30 12:37:12,FALSE,NA,"1189521635277266944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","michaeljscully",0,FALSE,FALSE,NA,NA
"87","RT @Diadia72: Morning coffee <U+0001F5A4><U+2615><U+FE0F><U+0001F5A4>  Wish all you wonderful #TwinPeaks a damn fine Wednesday among the trees<U+0001F332><U+0001F332><U+0001F332>the art of balancing life is a…",FALSE,0,NA,2019-10-30 12:32:15,FALSE,NA,"1189520386523828225",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leftarmisme",7,TRUE,FALSE,NA,NA
"88","RT @Creterman: @itscarrierozar We all killed Laura Palmer! #TwinPeaks",FALSE,0,NA,2019-10-30 12:27:48,FALSE,NA,"1189519266757992448",NA,"<a href=""http://www.placeholder.com"" rel=""nofollow"">Twin Peaks bot news</a>","TwinPeaksBotNew",1,TRUE,FALSE,NA,NA
"89","@ArtIntoHistory FBI Sharpshooting @stateofmalone <U+0001F602>#TwinPeaks",FALSE,2,"ArtIntoHistory",2019-10-30 12:24:54,FALSE,"1189462852576468993","1189518539276869633","1129408720293847041","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Twin_Petes",0,FALSE,FALSE,NA,NA
"90","@itscarrierozar We all killed Laura Palmer! #TwinPeaks",FALSE,1,"itscarrierozar",2019-10-30 12:20:53,FALSE,"1188842640156045312","1189517529061965824","17767638","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Creterman",1,FALSE,FALSE,NA,NA
"91","RT @TheBicksPod: Flight from Edmonton to London: $1200pp

Tickets to a play at Shakespeare’s Globe: £35pp

Getting to return to our #TwinPe…",FALSE,0,NA,2019-10-30 12:12:47,FALSE,NA,"1189515491276214273",NA,"<a href=""http://www.placeholder.com"" rel=""nofollow"">Twin Peaks bot news</a>","TwinPeaksBotNew",5,TRUE,FALSE,NA,NA
"92","RT @TheDoubleRClub: We RReturn to @BGWMC with THE  DOUBLE R CLUB on November 21st!

Tickets now on sale!

But now a look back at the #RRClu…",FALSE,0,NA,2019-10-30 12:11:50,FALSE,NA,"1189515251571494912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CourtenayCal",3,TRUE,FALSE,NA,NA
"93","RT @TheBicksPod: Flight from Edmonton to London: $1200pp

Tickets to a play at Shakespeare’s Globe: £35pp

Getting to return to our #TwinPe…",FALSE,0,NA,2019-10-30 12:07:18,FALSE,NA,"1189514108812615680",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LostInTheMovies",5,TRUE,FALSE,NA,NA
"94","RT @TheDoubleRClub: We RReturn to @BGWMC with THE  DOUBLE R CLUB on November 21st!

Tickets now on sale!

But now a look back at the #RRClu…",FALSE,0,NA,2019-10-30 12:06:02,FALSE,NA,"1189513789911240704",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SoFuckinSuave",3,TRUE,FALSE,NA,NA
"95","A photo of Dale Cooper from Twin Peaks every hour. #twinpeaks https://t.co/vl3xx2Nepj",FALSE,2,NA,2019-10-30 12:00:40,FALSE,NA,"1189512438825312256",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","DaleCooperHour",0,FALSE,FALSE,NA,NA
"96","RT @RinaldoZoontjes: Good Morning, Good People!!! Happy Twin Peaks Wednesday Everyone!!! Have a Great Day!!! <U+0001F44D><U+0001F3FB> #TwinPeaks #ShellyJohnson #…",FALSE,0,NA,2019-10-30 11:59:50,FALSE,NA,"1189512230108389376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","D666Nicole",9,TRUE,FALSE,NA,NA
"97","RT @TheDoubleRClub: We RReturn to @BGWMC with THE  DOUBLE R CLUB on November 21st!

Tickets now on sale!

But now a look back at the #RRClu…",FALSE,0,NA,2019-10-30 11:57:47,FALSE,NA,"1189511716507410433",NA,"<a href=""http://www.placeholder.com"" rel=""nofollow"">Twin Peaks bot news</a>","TwinPeaksBotNew",3,TRUE,FALSE,NA,NA
"98","RT @DinDonDan93: I'm rewatching #TwinPeaks and @madchenamick ...you are always stunning! I drew this sketch <U+2764><U+FE0F> https://t.co/i5JGEZsSRl",FALSE,0,NA,2019-10-30 11:57:00,FALSE,NA,"1189511517500268544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dale_coop",6,TRUE,FALSE,NA,NA
"99","We RReturn to @BGWMC with THE  DOUBLE R CLUB on November 21st!

Tickets now on sale!

But now a look back at the… https://t.co/A2prX3IL1j",FALSE,1,NA,2019-10-30 11:56:08,TRUE,NA,"1189511298524106752",NA,"<a href=""https://smartpostapp.com"" rel=""nofollow"">Smart Post App</a>","TheDoubleRClub",3,FALSE,FALSE,NA,NA
"100","RT @tommclaren1: Mrs. Palmer is warning me to watch out for Bob on Halloween.  A priceless Twin Peaks / David Lynch photo op w/amazing actr…",FALSE,0,NA,2019-10-30 11:46:48,FALSE,NA,"1189508949588037634",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sc_mo",10,TRUE,FALSE,NA,NA
"101","RT @RinaldoZoontjes: Good Morning, Good People!!! Happy Twin Peaks Wednesday Everyone!!! Have a Great Day!!! <U+0001F44D><U+0001F3FB> #TwinPeaks #ShellyJohnson #…",FALSE,0,NA,2019-10-30 11:44:52,FALSE,NA,"1189508465665990663",NA,"<a href=""https://script.google.com/macros/s/AKfycbx4vGUVr8-ffs5hEehcDk9bs6qgNF12LQGYA-DNXR98KM8VKVBF/exec?v1"" rel=""nofollow"">GDTron RT 2</a>","GDAutoArt",9,TRUE,FALSE,NA,NA
"102","@jimatdeltaco ... look what @Showtime did for #TwinPeaks two years ago. I think that could be a potential new home.… https://t.co/nW3ZiHnkao",FALSE,0,"jimatdeltaco",2019-10-30 11:44:25,TRUE,NA,"1189508352616865793","157898189","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","reddirtreportOK",0,FALSE,FALSE,NA,NA
"103","RT @RinaldoZoontjes: Good Morning, Good People!!! Happy Twin Peaks Wednesday Everyone!!! Have a Great Day!!! <U+0001F44D><U+0001F3FB> #TwinPeaks #ShellyJohnson #…",FALSE,0,NA,2019-10-30 11:42:47,FALSE,NA,"1189507941864497152",NA,"<a href=""http://www.placeholder.com"" rel=""nofollow"">Twin Peaks bot news</a>","TwinPeaksBotNew",9,TRUE,FALSE,NA,NA
"104","RT @RinaldoZoontjes: Good Morning, Good People!!! Happy Twin Peaks Wednesday Everyone!!! Have a Great Day!!! <U+0001F44D><U+0001F3FB> #TwinPeaks #ShellyJohnson #…",FALSE,0,NA,2019-10-30 11:32:46,FALSE,NA,"1189505419980484608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leftarmisme",9,TRUE,FALSE,NA,NA
"105","RT @RinaldoZoontjes: Good Morning, Good People!!! Happy Twin Peaks Wednesday Everyone!!! Have a Great Day!!! <U+0001F44D><U+0001F3FB> #TwinPeaks #ShellyJohnson #…",FALSE,0,NA,2019-10-30 11:30:36,FALSE,NA,"1189504873617936384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Diadia72",9,TRUE,FALSE,NA,NA
"106","RT @DaleCooperHour: A photo of Dale Cooper from Twin Peaks every hour. #twinpeaks https://t.co/wIZafQSjfV",FALSE,0,NA,2019-10-30 11:12:47,FALSE,NA,"1189500392113131520",NA,"<a href=""http://www.placeholder.com"" rel=""nofollow"">Twin Peaks bot news</a>","TwinPeaksBotNew",1,TRUE,FALSE,NA,NA
"107","RT @SHO_PR: Massive congrats to our friend and beloved #TwinPeaks maestro @DAVID_LYNCH! https://t.co/hDGsnXmLgy",FALSE,0,NA,2019-10-30 11:11:35,FALSE,NA,"1189500088953036801",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ValentiSergio",19,TRUE,FALSE,NA,NA
"108","A photo of Dale Cooper from Twin Peaks every hour. #twinpeaks https://t.co/wIZafQSjfV",FALSE,3,NA,2019-10-30 11:01:21,FALSE,NA,"1189497514547916800",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","DaleCooperHour",1,FALSE,FALSE,NA,NA
"109","On this day in 2007, Twin Peaks: The Definitive Gold Box Edition was released on DVD #TwinPeaks #ThisDayInTwinPeaks https://t.co/rr9kL1Rv0B",FALSE,13,NA,2019-10-30 11:01:14,FALSE,NA,"1189497484441112578",NA,"<a href=""http://www.twinpeaksday.org"" rel=""nofollow"">PeaksCalendar</a>","PeaksCalendar",0,FALSE,FALSE,NA,NA
"110","On this day in 2007, the Twin Peaks Music: Season Two Music and More soundtrack was released #TwinPeaks… https://t.co/0WOJkB3I4K",FALSE,13,NA,2019-10-30 11:00:10,TRUE,NA,"1189497214789226496",NA,"<a href=""http://www.twinpeaksday.org"" rel=""nofollow"">PeaksCalendar</a>","PeaksCalendar",0,FALSE,FALSE,NA,NA
"111","RT @PeaksCalendar: On this day in 1940, Margaret Coulson Lanterman was born #TwinPeaks #ThisDayInTwinPeaks https://t.co/H15D9T47iN",FALSE,0,NA,2019-10-30 10:58:35,FALSE,NA,"1189496817681080321",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JKDun32",17,TRUE,FALSE,NA,NA
"112","<U+041B><U+0438><U+043D><U+0447> <U+043D><U+0435><U+0434><U+0430><U+0432><U+043D><U+043E> <U+043F><U+043E><U+043B><U+0443><U+0447><U+0438><U+043B> <U+041E><U+0441><U+043A><U+0430><U+0440>!
#TwinPeaks https://t.co/gu4a4gONeI",FALSE,1,NA,2019-10-30 10:38:10,FALSE,NA,"1189491678408773632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnnsError",0,FALSE,FALSE,NA,NA
"113","RT @Mauswohndesign: TWIN PEAKS -DOUGHNUT DISTURB
#mauswohn #twinpeaks #film #movie #series #poster #art #kunst #findyourthing #sale #blackf…",FALSE,0,NA,2019-10-30 10:27:47,FALSE,NA,"1189489067513335813",NA,"<a href=""http://www.placeholder.com"" rel=""nofollow"">Twin Peaks bot news</a>","TwinPeaksBotNew",1,TRUE,FALSE,NA,NA
"114","RT @DaleCooperHour: A photo of Dale Cooper from Twin Peaks every hour. #twinpeaks https://t.co/4Gy9QZ6nKJ",FALSE,0,NA,2019-10-30 10:12:47,FALSE,NA,"1189485292333555712",NA,"<a href=""http://www.placeholder.com"" rel=""nofollow"">Twin Peaks bot news</a>","TwinPeaksBotNew",1,TRUE,FALSE,NA,NA
"115","TWIN PEAKS -DOUGHNUT DISTURB
#mauswohn #twinpeaks #film #movie #series #poster #art #kunst #findyourthing #sale… https://t.co/MwvYlwcgVh",FALSE,0,NA,2019-10-30 10:02:39,TRUE,NA,"1189482739810099201",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mauswohndesign",1,FALSE,FALSE,NA,NA
"116","A photo of Dale Cooper from Twin Peaks every hour. #twinpeaks https://t.co/4Gy9QZ6nKJ",FALSE,2,NA,2019-10-30 10:00:25,FALSE,NA,"1189482178100510720",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","DaleCooperHour",1,FALSE,FALSE,NA,NA
"117","My latest, and on my favorite filmmaker, too!
@DAVID_LYNCH
 #AcademyAwards
#BlueVelvet #TwinPeaks #LostHighway… https://t.co/LGyZXK4Pve",FALSE,0,NA,2019-10-30 09:51:59,TRUE,NA,"1189480055119826945",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BillyJStratton",0,FALSE,FALSE,NA,NA
"118","RT @TwinPeaks_ITA: @therealraywise
@SystogFilm
#TwinPeaks
Young and old  #LelandPalmer ...
Same Bob's  look !!!  <U+0001F44D> https://t.co/ho9AMBHgw4",FALSE,0,NA,2019-10-30 09:42:47,FALSE,NA,"1189477742858948608",NA,"<a href=""http://www.placeholder.com"" rel=""nofollow"">Twin Peaks bot news</a>","TwinPeaksBotNew",2,TRUE,FALSE,NA,NA
"119","RT @SHO_PR: Massive congrats to our friend and beloved #TwinPeaks maestro @DAVID_LYNCH! https://t.co/hDGsnXmLgy",FALSE,0,NA,2019-10-30 09:38:27,FALSE,NA,"1189476649923948544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BirdyMoNg",19,TRUE,FALSE,NA,NA
"120","RT @TwinPeaks_ITA: @therealraywise
@SystogFilm
#TwinPeaks
Young and old  #LelandPalmer ...
Same Bob's  look !!!  <U+0001F44D> https://t.co/ho9AMBHgw4",FALSE,0,NA,2019-10-30 09:36:34,FALSE,NA,"1189476178450628608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SystogFilm",2,TRUE,FALSE,NA,NA
"121","Good Morning, Good People!!! Happy Twin Peaks Wednesday Everyone!!! Have a Great Day!!! <U+0001F44D><U+0001F3FB> #TwinPeaks… https://t.co/yUzkq30Aqm",FALSE,21,NA,2019-10-30 09:30:13,TRUE,NA,"1189474579288395826",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RinaldoZoontjes",9,FALSE,FALSE,NA,NA
"122","RT @Kyle_MacLachlan: A majestic trip down memory lane this weekend. #TwinPeaks #DouglasFirs https://t.co/Ola0VyHLJy",FALSE,0,NA,2019-10-30 09:29:31,FALSE,NA,"1189474401546166272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RichardLeBon8",563,TRUE,FALSE,NA,NA
"123","RT @tommclaren1: Mrs. Palmer is warning me to watch out for Bob on Halloween.  A priceless Twin Peaks / David Lynch photo op w/amazing actr…",FALSE,0,NA,2019-10-30 09:28:22,FALSE,NA,"1189474110943977472",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lynchiano",10,TRUE,FALSE,NA,NA
"124","RT @lostdogs20: I love this picture <U+2764><U+FE0F><U+2764><U+FE0F> 
#Repost @theacademy
• • • • • •
@LauraDern Isabella Rossellini. @Kyle_MacLachlan. #HonoraryOscars…",FALSE,0,NA,2019-10-30 09:12:47,FALSE,NA,"1189470192805601281",NA,"<a href=""http://www.placeholder.com"" rel=""nofollow"">Twin Peaks bot news</a>","TwinPeaksBotNew",2,TRUE,FALSE,NA,NA
"125","RT @DinDonDan93: I'm rewatching #TwinPeaks and @madchenamick ...you are always stunning! I drew this sketch <U+2764><U+FE0F> https://t.co/i5JGEZsSRl",FALSE,0,NA,2019-10-30 09:05:03,FALSE,NA,"1189468246858256384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EatUrVegetaBRO",6,TRUE,FALSE,NA,NA
"126","RT @lostdogs20: I love this picture <U+2764><U+FE0F><U+2764><U+FE0F> 
#Repost @theacademy
• • • • • •
@LauraDern Isabella Rossellini. @Kyle_MacLachlan. #HonoraryOscars…",FALSE,0,NA,2019-10-30 09:02:53,FALSE,NA,"1189467698704637953",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PasquinoSalento",2,TRUE,FALSE,NA,NA
"127","RT @franck_boulegue: ""Time as a traitor to Western legends... It shows its presence in the gray hairs and wrinkling faces of the old -time…",FALSE,0,NA,2019-10-30 09:02:05,FALSE,NA,"1189467499596677120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","427_Stanley",3,TRUE,FALSE,NA,NA
"128","RT @eliredman: #TwinPeaks https://t.co/3co7Yo3aGA",FALSE,0,NA,2019-10-30 09:01:07,FALSE,NA,"1189467254490050560",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PasquinoSalento",1,TRUE,FALSE,NA,NA
"129","RT @eliredman: #TwinPeaks #FWWM https://t.co/9PVOUIdPfJ",FALSE,0,NA,2019-10-30 09:00:56,FALSE,NA,"1189467208117829632",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PasquinoSalento",2,TRUE,FALSE,NA,NA
"130","Oh be still my little shipper’s heart, but we were robbed of this in s3. TAKE ANOTHER LOOK, SONNY, IT’S GONNA HAPPE… https://t.co/BM34l21WrS",FALSE,0,NA,2019-10-30 09:00:40,TRUE,NA,"1189467141474607105",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Apollostowel",0,FALSE,FALSE,NA,NA
"131","RT @franck_boulegue: ""Time as a traitor to Western legends... It shows its presence in the gray hairs and wrinkling faces of the old -time…",FALSE,0,NA,2019-10-30 09:00:19,FALSE,NA,"1189467055810142208",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PasquinoSalento",3,TRUE,FALSE,NA,NA
"132","A photo of Dale Cooper from Twin Peaks every hour. #twinpeaks https://t.co/f7tXKVNtyF",FALSE,1,NA,2019-10-30 09:00:08,FALSE,NA,"1189467007277846533",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","DaleCooperHour",0,FALSE,FALSE,NA,NA
"133","RT @RoyZemach: @LuciferRegrets #WednesdayWindom <U+0001F44D>

#TwinPeaks https://t.co/MVIATs5fae",FALSE,0,NA,2019-10-30 08:57:34,FALSE,NA,"1189466361648603136",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PasquinoSalento",2,TRUE,FALSE,NA,NA
"134","RT @ThePeaceFund: RT combatradio: Want to party with this dude -#TheFlash from #JusticeLeagueAction -along with talent from #Supernatural,…",FALSE,0,NA,2019-10-30 08:54:39,FALSE,NA,"1189465627175673856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CheckinaCoulib2",2,TRUE,FALSE,NA,NA
