"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"85","#Simpsons So whoever has submitted this cancellation of the voice of Apu, shall it be broadened to banning every si… https://t.co/cmFLlZcqvQ",FALSE,0,NA,2020-01-18 13:15:13,TRUE,NA,"1218522231325761537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","seanyboyu2",0,FALSE,FALSE,NA,NA
"86","RT @DundeeSeamus: Let’s give a round of applause to those who want to be offended by everything on this small victory. I hope this makes yo…",FALSE,0,NA,2020-01-18 13:14:46,FALSE,NA,"1218522119006564354",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bobogang95",13,TRUE,FALSE,NA,NA
"87","#Simpsons is not a pc show. its based around sterotypes look at homer and groundkeeper willy they are not accurate… https://t.co/gPpRNHrlTO",FALSE,4,NA,2020-01-18 13:14:21,TRUE,NA,"1218522010919358464",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TheMage56",0,FALSE,FALSE,NA,NA
"88","RT @CathieROfarrell: I'm not quite getting the specific outcry over this one character 

Angry scotsman who hates everyone
Italian chef who…",FALSE,0,NA,2020-01-18 13:13:59,FALSE,NA,"1218521921043734528",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","__DanielEllis",10,TRUE,FALSE,NA,NA
"89","@BBCNews So relieved that #StarWars has finished. Otherwise @jamesearljones would be getting the sack just like… https://t.co/91dm09g5fJ",FALSE,0,"BBCNews",2020-01-18 13:11:23,TRUE,"1218400551362273280","1218521266812018689","612473","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","higgswboson",0,FALSE,FALSE,NA,NA
"90","RT @MarkDignam_84: All this bullshit fuss over a white guy voicing Apu on the #Simpsons. Imagine if they made a Tropic Thunder 2?! <U+0001F923> https:…",FALSE,0,NA,2020-01-18 13:09:42,FALSE,NA,"1218520841874481158",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BillyPikafion",1,TRUE,FALSE,NA,NA
"91","The #Simpsons actor Hank Azaria reveals he will no longer voice #Apu after #controversy | Woke and Cancel Culture |… https://t.co/Wi481s8IaU",FALSE,0,NA,2020-01-18 13:08:14,TRUE,NA,"1218520472163254274",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NewsAlternative",0,FALSE,FALSE,NA,NA
"92","So Apu “reinforces racial stereotypes” according to #snowflakes <U+0001F644> but apparently every other stereotype in the… https://t.co/chgoh4TrW6",FALSE,0,NA,2020-01-18 13:08:13,TRUE,NA,"1218520468757602304",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","onlyGMAKK",0,FALSE,FALSE,NA,NA
"93","RT @Lee280914: It shows how much people's view on situations have changed over the past 10/20 years when only NOW people are offended that…",FALSE,0,NA,2020-01-18 13:08:04,FALSE,NA,"1218520430367182850",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LukeGalaxy_",11,TRUE,FALSE,NA,NA
"94","@NBCAsianAmerica I always felt they made #Apu out to be a voice of reason, the smartest person in the room.  Fact i… https://t.co/WoQInBYd3W",FALSE,1,"NBCAsianAmerica",2020-01-18 13:07:28,TRUE,"1218295630495461376","1218520278948622337","2535377622","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PittsburghTroll",0,FALSE,FALSE,NA,NA
"95","@SZ Das hat auch noch gefehlt, dass tatsächlich bestehende Akzente und deren Applikation in TV-Rollen als Rassismus… https://t.co/XbAeoVRxaY",FALSE,0,"SZ",2020-01-18 13:05:41,TRUE,"1218499705296080896","1218519833303752704","114508061","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","uemperator",0,FALSE,FALSE,NA,NA
"96","RT @falkatw: Busfahrer Otto: Und als nächstes auf unserer Tour, das Haus von Homer und Marge Simpsons, auch bekannt als der Totmacher und d…",FALSE,0,NA,2020-01-18 13:04:00,FALSE,NA,"1218519409876262913",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","falkatw",2,TRUE,FALSE,NA,NA
"97","family guy is more of an offensive fucking show than the Simpsons and that hasn't had as much heat as them and they… https://t.co/m3rVFYllAE",FALSE,1,NA,2020-01-18 13:02:46,TRUE,NA,"1218519098486919170",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Geekmaster981",0,FALSE,FALSE,NA,NA
"98","In other news: shock and horror expressed as cartoon, comedy show features stereotypes #Simpsons #Apu",FALSE,0,NA,2020-01-18 13:02:09,FALSE,NA,"1218518944035876865",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LeeHolmes1972",0,FALSE,FALSE,NA,NA
"99","RT @CathieROfarrell: I'm not quite getting the specific outcry over this one character 

Angry scotsman who hates everyone
Italian chef who…",FALSE,0,NA,2020-01-18 13:02:05,FALSE,NA,"1218518927543873536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LaughOutLloyd",10,TRUE,FALSE,NA,NA
"100","Hi I’m Troy McClure, you may remember me from such self-help videos as “Smoke Yourself Thin” and “Get Confident Stu… https://t.co/PRPQBnmkPc",FALSE,2,NA,2020-01-18 13:01:22,TRUE,NA,"1218518746458918915",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LaughOutLloyd",0,FALSE,FALSE,NA,NA
"101","RT @BADTHINGSONFIFA: One of the best moments in the  #Simpsons https://t.co/ND0j7tU8yq",FALSE,0,NA,2020-01-18 13:00:36,FALSE,NA,"1218518551058886657",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IestynJenkins9",8,TRUE,FALSE,NA,NA
"102","RT @alIthelights: Right no we aren’t killing  #Simpsons off it’s one of the best things on telly. You cancel that and we will all be watchi…",FALSE,0,NA,2020-01-18 12:59:58,FALSE,NA,"1218518393164267525",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Priya_TW",13,TRUE,FALSE,NA,NA
"103","The #Simpsons have now announced that Nancy Cartwright is no longer voicing Bart as she’s not a small boy and Dan C… https://t.co/ckwwMin2bE",FALSE,9,NA,2020-01-18 12:59:43,TRUE,NA,"1218518328169373697",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The_Phoenixbird",0,FALSE,FALSE,NA,NA
"104","#Simpsons The whole fucking simpsons is full of stereotypes and thats why we love it so fucking much.",FALSE,0,NA,2020-01-18 12:58:20,FALSE,NA,"1218517983091404801",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sugarhyperx",0,FALSE,FALSE,NA,NA
"105","#Simpsons Fucking ridiculous why Hank Azaria is quitting The Simpsons after all these years amid racism row! WTF is this world turning into?",FALSE,2,NA,2020-01-18 12:54:26,FALSE,NA,"1218517000726687744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","seanyboyu2",0,FALSE,FALSE,NA,NA
"106","RT @SamuelTimms3: Every minuet of everyday, literally.

#AVFC #Simpsons #UTV https://t.co/IBntxzVdyG",FALSE,0,NA,2020-01-18 12:52:18,FALSE,NA,"1218516463641939968",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LewdLilFuck",8,TRUE,FALSE,NA,NA
"107","Good! Now they have to just cancel this offensive show!!! #Simpsons https://t.co/1qmKx6tgxZ",FALSE,0,NA,2020-01-18 12:49:35,FALSE,NA,"1218515777818693632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bored00552623",0,FALSE,FALSE,NA,NA
"108","#Simpsons everyone’s turned into <U+2744><U+FE0F><U+2744><U+FE0F><U+2744><U+FE0F><U+2744><U+FE0F><U+2744><U+FE0F>",FALSE,1,NA,2020-01-18 12:49:34,FALSE,NA,"1218515774953926657",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ktwilliamz",0,FALSE,FALSE,NA,NA
"109","RT @falkatw: Marge: Was will sie (die Schreiraupe) denn jetzt schon wieder?
Homer: Wenn sie (die Schreiraupe) bei uns im Bett schlafen will…",FALSE,0,NA,2020-01-18 12:48:02,FALSE,NA,"1218515390155849734",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","falkatw",3,TRUE,FALSE,NA,NA
"110","What exactly is the issue with Apu, that the character is racist or a white guy does his voice? If an Asian actor u… https://t.co/4aQgG585jo",FALSE,1,NA,2020-01-18 12:47:52,TRUE,NA,"1218515347244048386",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","straubarry",0,FALSE,FALSE,NA,NA
"111","This whole situation could have been resolved by Apu’s accent just being changed. Considering The Simpson’s has lik… https://t.co/J6zCNrTVXA",FALSE,3,NA,2020-01-18 12:46:13,TRUE,NA,"1218514933257842689",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ScarlettJimmy",0,FALSE,FALSE,NA,NA
"112","It's not every day that you hear about the #Simpsons so much in the news!! <U+0001F928> https://t.co/XqS0UKTLNG",FALSE,3,NA,2020-01-18 12:45:17,FALSE,NA,"1218514697282039808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Planetary_Pilot",0,FALSE,FALSE,NA,NA
"113","Bart: Wieso denn? Dieses komische Ding hat mich berühmter gemacht als ich je war.
Lenny: Hey Luftblasen-Bart, gut s… https://t.co/BIqebHHrKN",FALSE,2,NA,2020-01-18 12:45:03,TRUE,NA,"1218514639400718341",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","falkatw",0,FALSE,FALSE,NA,NA
"114","Don't change #Apu.... don't change #groundskeeperwilly don't change any1 from the #Simpsons grown up with these pepz... they like family",FALSE,0,NA,2020-01-18 12:44:10,FALSE,NA,"1218514415034818565",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VeerDigpal1",0,FALSE,FALSE,NA,NA
"115","Simpsons actor quits Apu role over racism row...
https://t.co/UeTUsuDfJh
#Simpsons
#HankAzaria
#homersimpson #Apu",FALSE,0,NA,2020-01-18 12:43:25,FALSE,NA,"1218514226492452864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","geoff_taylor",0,FALSE,FALSE,NA,NA
"116","Ralph: Du bist wie meine Mammi nach 'ner Kiste Wein.
#Simpsons classics https://t.co/Gtl6rm9OFd",FALSE,2,NA,2020-01-18 12:37:20,FALSE,NA,"1218512698994053123",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","falkatw",0,FALSE,FALSE,NA,NA
"117","The show has become what it used to satire, I got tired of it a few years back. I'd rather see the series come to an end. #Simpsons",FALSE,0,NA,2020-01-18 12:35:51,FALSE,NA,"1218512323427565568",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mega0968",0,FALSE,FALSE,NA,NA
"118","I think #HankAzaria is setting a dangerous precedent. Anyone can now make a shitty ass documentary being offended a… https://t.co/EHclTNT0Cv",FALSE,1,NA,2020-01-18 12:35:40,TRUE,NA,"1218512278913527808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","naysonandres",1,FALSE,FALSE,NA,NA
"119","Apparently we aren't allowed to joke about anyone or anything any more. Thay angry scotsman character must be stopp… https://t.co/fSPzwjb03a",FALSE,0,NA,2020-01-18 12:34:17,TRUE,NA,"1218511929397989377",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tabletopwargam1",0,FALSE,FALSE,NA,NA
"120","Everyone is so fucking sensitive nowadays its actually so sad to see, #Simpsons is underfire over a voice actor and… https://t.co/l2RmS4m72X",FALSE,2,NA,2020-01-18 12:32:12,TRUE,NA,"1218511403176398849",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CheddaXD",0,FALSE,FALSE,NA,NA
"121","please dont get rid of Groundskeeper Willie #Simpsons 

that is all",FALSE,0,NA,2020-01-18 12:31:34,FALSE,NA,"1218511247542538240",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Corey__24",0,FALSE,FALSE,NA,NA
"122","Hank Azaria not voicing Apu from the #Simpsons is the most millennial attack on the human race ever. <U+0001F914>",FALSE,0,NA,2020-01-18 12:29:56,FALSE,NA,"1218510835649339397",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aromaverona",0,FALSE,FALSE,NA,NA
"123","@harikondabolu Never threaten, just disappointed. Actions, no matter how positive one thinks they are, can have uni… https://t.co/EAYc3XyKU4",FALSE,0,"harikondabolu",2020-01-18 12:29:01,TRUE,"1218243117197025280","1218510605507878912","30488144","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ProfessorGamerK",0,FALSE,FALSE,NA,NA
"124","Trying to find a solution to problems in life #Simpsons https://t.co/XWdnJDMS49",FALSE,2,NA,2020-01-18 12:28:48,FALSE,NA,"1218510548008161282",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fxckitskayyx",1,FALSE,FALSE,NA,NA
"125","RT @PatiodevocesRNE: Ahora resulta que el Señor Burns de los #Simpsons va a ser encantador <U+0001F60D> Este domingo el actor de #Doblaje Javier Franq…",FALSE,0,NA,2020-01-18 12:27:38,FALSE,NA,"1218510254603997186",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HoraAmerica",50,TRUE,FALSE,NA,NA
"126","RT @DundeeSeamus: Let’s give a round of applause to those who want to be offended by everything on this small victory. I hope this makes yo…",FALSE,0,NA,2020-01-18 12:26:26,FALSE,NA,"1218509952123318272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fxckitskayyx",13,TRUE,FALSE,NA,NA
"127","#Simpsons #SimpsonsApu this is bollocks! At no point have I ever thought Apu as a stereotype... will they be stoppi… https://t.co/5uKZ2dkkAH",FALSE,0,NA,2020-01-18 12:24:58,TRUE,NA,"1218509583741747201",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CaptainJamie1",0,FALSE,FALSE,NA,NA
"128","RT @BADTHINGSONFIFA: One of the best moments in the  #Simpsons https://t.co/ND0j7tU8yq",FALSE,0,NA,2020-01-18 12:19:23,FALSE,NA,"1218508180210225154",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Lat_a_tat_tat",8,TRUE,FALSE,NA,NA
"129","RT @EmilyWrightUK: Only 27 Days Until Valentine's Day!
<U+2665><U+FE0F><U+0001F495><U+2665><U+FE0F><U+0001F495><U+2665><U+FE0F><U+0001F495><U+2665><U+FE0F><U+0001F495><U+2665><U+FE0F>

Order now for a custom cartoon drawing for your loved one! <U+0001F381>

<U+27A1><U+FE0F> htt…",FALSE,0,NA,2020-01-18 12:18:32,FALSE,NA,"1218507967701639168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JakCWalker",6,TRUE,FALSE,NA,NA
"130","RT @EmilyWrightUK: Only 27 Days Until Valentine's Day!
<U+2665><U+FE0F><U+0001F495><U+2665><U+FE0F><U+0001F495><U+2665><U+FE0F><U+0001F495><U+2665><U+FE0F><U+0001F495><U+2665><U+FE0F>

Order now for a custom cartoon drawing for your loved one! <U+0001F381>

<U+27A1><U+FE0F> htt…",FALSE,0,NA,2020-01-18 12:18:21,FALSE,NA,"1218507921169973248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","woodtreewatches",6,TRUE,FALSE,NA,NA
"131","RT @EmilyWrightUK: Only 27 Days Until Valentine's Day!
<U+2665><U+FE0F><U+0001F495><U+2665><U+FE0F><U+0001F495><U+2665><U+FE0F><U+0001F495><U+2665><U+FE0F><U+0001F495><U+2665><U+FE0F>

Order now for a custom cartoon drawing for your loved one! <U+0001F381>

<U+27A1><U+FE0F> htt…",FALSE,0,NA,2020-01-18 12:18:10,FALSE,NA,"1218507875640926208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WoodTreeUK",6,TRUE,FALSE,NA,NA
"132","RT @EmilyWrightUK: Only 27 Days Until Valentine's Day!
<U+2665><U+FE0F><U+0001F495><U+2665><U+FE0F><U+0001F495><U+2665><U+FE0F><U+0001F495><U+2665><U+FE0F><U+0001F495><U+2665><U+FE0F>

Order now for a custom cartoon drawing for your loved one! <U+0001F381>

<U+27A1><U+FE0F> htt…",FALSE,0,NA,2020-01-18 12:17:54,FALSE,NA,"1218507805684043776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WoodtreeWorld",6,TRUE,FALSE,NA,NA
"133","RT @EmilyWrightUK: Only 27 Days Until Valentine's Day!
<U+2665><U+FE0F><U+0001F495><U+2665><U+FE0F><U+0001F495><U+2665><U+FE0F><U+0001F495><U+2665><U+FE0F><U+0001F495><U+2665><U+FE0F>

Order now for a custom cartoon drawing for your loved one! <U+0001F381>

<U+27A1><U+FE0F> htt…",FALSE,0,NA,2020-01-18 12:17:40,FALSE,NA,"1218507749576925185",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JakWalker",6,TRUE,FALSE,NA,NA
"134","RT @alIthelights: Right no we aren’t killing  #Simpsons off it’s one of the best things on telly. You cancel that and we will all be watchi…",FALSE,0,NA,2020-01-18 12:17:31,FALSE,NA,"1218507708304936961",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","seaveysflowersx",13,TRUE,FALSE,NA,NA
"135","Marge: Heyyy, Homer, denkst du auch gerade das was ich denke?
Homer: Bestimmt sogar!
*Phantasieblase* Ihr könnt ren… https://t.co/oZ2mAkKdoq",FALSE,1,NA,2020-01-18 12:17:21,TRUE,NA,"1218507669557911552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","falkatw",0,FALSE,FALSE,NA,NA
"136","RT @alIthelights: Right no we aren’t killing  #Simpsons off it’s one of the best things on telly. You cancel that and we will all be watchi…",FALSE,0,NA,2020-01-18 12:17:16,FALSE,NA,"1218507645340045313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ENDITJOS",13,TRUE,FALSE,NA,NA
"137","Give something different on valentines. #sector7gtoons #digitalportrait #portrait #art #cartoon #caricature… https://t.co/vCbR3Vfh5v",FALSE,1,NA,2020-01-18 12:16:50,TRUE,NA,"1218507539157045250",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","tweetsbyhugo",0,FALSE,FALSE,NA,NA
"138","My thoughts on The Simpson’s this Saturday morning is WHEN ARE THE SERIES GOING TO BE PUT ON NETFLIX?! #Netflix… https://t.co/cef5ACvpja",FALSE,0,NA,2020-01-18 12:16:43,TRUE,NA,"1218507508949639168",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","xcasslulu",0,FALSE,FALSE,NA,NA
"139","RT @straubarry: Why is everyone in the world suddenly obsessed with finding minor faults in everything. #Simpsons",FALSE,0,NA,2020-01-18 12:16:15,FALSE,NA,"1218507389772730368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shoyuwithouU",3,TRUE,FALSE,NA,NA
